module,mean_spearman,median_spearman,n_pairs,mean_shared_donors
score_GLYCOLYSIS_MODULE,0.25949367088607594,0.39999999999999997,237,4.350210970464135
score_GLUTATHIONE_SYSTEM,0.20807715491259793,0.3,237,4.350210970464135
score_OXPHOS_MODULE,0.2027124773960217,0.3,237,4.350210970464135
score_PPP_MODULE,0.1986738999397227,0.3,237,4.350210970464135
score_NRF2_TARGETS,0.19463532248342374,0.3,237,4.350210970464135
score_CATALASE_PEROXISOME,0.18866787221217599,0.3,237,4.350210970464135
score_MITO_ROS,0.18517179023508135,0.3,237,4.350210970464135
score_NOX_SYSTEM,0.1836045810729355,0.19999999999999998,237,4.350210970464135
score_FOXO_OXSTRESS,0.1610608800482218,0.19999999999999998,237,4.350210970464135
score_NADPH_DEHYDROGENASES,0.14484629294755877,0.19999999999999998,237,4.350210970464135
score_THIOREDOXIN_SYSTEM,0.12483423749246532,0.19999999999999998,237,4.350210970464135
score_SOD_SYSTEM,0.07552742616033754,0.09999999999999999,237,4.350210970464135
