group,n_raw,spread_raw,n_dc,spread_dc,spread_reduction
mononuclear phagocyte,3,1.5970623008485711,3,0.3352761067273365,0.7900669832672191
mural cell,4,0.6163013938227935,4,0.2235757544276346,0.6372298413267586
blood vessel smooth muscle cell,3,1.261169285700298,3,0.6710981677675694,0.4678762198090448
microglial cell,4,1.1530439978442162,4,0.6194376795353751,0.4627805350936268
erythroid progenitor cell,7,2.305638612595656,7,1.3142285895447667,0.42999367621397255
hematopoietic stem cell,7,1.6393936040244963,7,0.9361092048816944,0.42899057152372133
stromal cell of ovary,3,1.397582866007073,3,0.8214532833548532,0.41223286050882657
keratocyte,3,0.7926054816781529,3,0.4662906584274093,0.4116989231008722
conjunctival epithelial cell,4,2.1990686122539853,4,1.3048904755529755,0.40661675207327963
Mueller cell,3,1.4507468448422505,3,0.9668654509900609,0.3335395114402646
ovarian surface epithelial cell,3,1.8836037227640878,3,1.2825042849610504,0.3191220268565599
Schwann cell,4,1.76808779380525,4,1.2806444829795425,0.2756895401537951
retinal blood vessel endothelial cell,4,1.5308647139326772,4,1.2185178429927717,0.20403296783653058
acinar cell,3,3.0643098436138017,3,2.4772959918180195,0.19156478350880635
intrahepatic cholangiocyte,4,1.523576652540117,4,1.2326280971697035,0.19096417294485468
epithelial cell,3,0.8989594525484313,3,0.741963415763128,0.1746419555856945
tracheal goblet cell,5,1.7223292350785826,5,1.428769336837259,0.17044354369792125
leukocyte,3,3.488498070570655,3,2.9063669764562525,0.16687155398631948
mesenchymal stem cell,6,2.0303489465131905,6,1.697617288741895,0.1638790506147776
skeletal muscle satellite stem cell,6,2.3240482569250163,6,1.9446338786069086,0.1632558089908669
adventitial cell,6,1.073908917044733,6,0.9064886369243051,0.1558980258597238
endothelial cell of lymphatic vessel,25,1.7383505437324707,25,1.4919523514721482,0.14174252319171055
slow muscle cell,4,1.1949836067038657,4,1.0362364514342497,0.13284463015144599
ventricular cardiac muscle cell,4,2.23877785197001,4,1.949237575433345,0.12932961449564284
corneal epithelial cell,3,1.206145878914427,3,1.0502040841009834,0.12928933186240843
basal cell of prostate epithelium,3,1.180137119520712,3,1.0319582141630468,0.1255607529893179
basal cell,21,2.596818598027441,21,2.3091103518015643,0.11079258537520553
"naive thymus-derived CD8-positive, alpha-beta T cell",8,1.289759976833822,8,1.152931812811398,0.1060880834264355
pulmonary alveolar type 1 cell,4,2.3045345867504867,4,2.0677873603322623,0.10273103635734548
acinar cell of salivary gland,4,2.683660140931614,4,2.4174260938589733,0.09920557488334547
mesenchymal stem cell of adipose tissue,5,1.2670440112768484,5,1.1428800890826252,0.09799495604663211
fast muscle cell,6,2.0391415746202846,6,1.8421478918477001,0.09660618233889295
monocyte,58,2.1986693329445592,58,1.9903065600394425,0.09476767141972531
vascular associated smooth muscle cell,14,2.093471508205628,14,1.9139563498213412,0.08574998880121087
luminal cell of prostate epithelium,3,2.8403453186765284,3,2.5992548947247225,0.08488067361617246
common myeloid progenitor,4,1.9715381443810016,4,1.8207362366358124,0.07648946999832762
eye photoreceptor cell,3,0.9996472204764334,3,0.9264874463247293,0.07318559253016876
"CD8-positive, alpha-beta T cell",107,1.2680752883832807,107,1.1762285454730903,0.07243003925050018
"CD4-positive, alpha-beta T cell",100,1.4223699189016206,100,1.3201772432621504,0.0718467638280661
plasma cell,56,2.3368612293555127,56,2.172107413825334,0.07050218192700142
duct epithelial cell,4,2.8645876428517085,4,2.674289059942609,0.06643140536613379
club cell,4,2.29394799666515,4,2.155833365251173,0.06020826610488228
regular atrial cardiac myocyte,4,5.061055885675467,4,4.761112899431186,0.0592649030201825
macrophage,98,1.820030391775163,98,1.7276016928977131,0.050784151349967166
myeloid dendritic cell,10,2.691971477775622,10,2.577166192829026,0.04264728876007984
alveolar adventitial fibroblast,4,1.5159484831722703,4,1.4554302965152155,0.039921004789301606
pulmonary alveolar type 2 cell,4,2.0004552997276845,4,1.9261252305514416,0.03715657589867727
capillary endothelial cell,20,2.971873313302189,20,2.884639695187797,0.029353074279422242
enterocyte of epithelium proper of ileum,3,1.060586926999536,3,1.030717101318181,0.02816348657611545
gamma-delta T cell,6,2.135890513062815,6,2.0776583992604096,0.027263623039788687
tuft cell of colon,3,2.192868991170012,3,2.1491939627061356,0.019916843477536528
pericyte,30,2.488313543992885,30,2.445882634282901,0.017052075214724405
endothelial cell of artery,20,1.4638353209571906,20,1.4500495751902374,0.009417552350040936
neutrophil,69,1.7336065235578424,69,1.7326142308159165,0.0005723863682108865
erythrocyte,33,2.772314566181109,33,2.7742268386340645,-0.0006897747017178268
mast cell,37,1.2770488397624238,37,1.2792478887334346,-0.0017219771887659885
vein endothelial cell,18,2.0534754139799083,18,2.062056926428043,-0.004179018842744409
thymic fibroblast type 2,5,1.0301253953045542,5,1.0345727903967636,-0.004317333707606119
bladder urothelial cell,6,0.7116798053658765,6,0.7153023709535389,-0.00509016212115232
mature NK T cell,41,1.6053816242141772,41,1.6221827381336746,-0.010465495347700582
thymic fibroblast type 1,5,1.3974407861941058,5,1.4151370867594335,-0.01266336344277108
natural killer cell,64,1.2749055707092196,64,1.2916992755290704,-0.013172508776872371
"naive thymus-derived CD4-positive, alpha-beta T cell",22,1.1554299681218172,22,1.1731744541012024,-0.015357474246777025
intermediate monocyte,28,1.7221683980305138,28,1.750211671135049,-0.01628369974539412
enterocyte of epithelium proper of duodenum,4,1.8428273461080105,4,1.8789312047549036,-0.01959155789778322
hematopoietic precursor cell,13,2.579188883519574,13,2.6366419582037697,-0.022275636752045358
stratified squamous epithelial cell,4,1.5590532688014969,4,1.596934658514229,-0.024297687879422547
regulatory T cell,19,1.9672512680163046,19,2.016260474915255,-0.024912530339029626
colon macrophage,3,3.476384774310275,3,3.5669761116425556,-0.02605906515346934
paneth cell of epithelium of small intestine,5,1.7974431124350876,5,1.8560911831840923,-0.032628610242663614
salivary gland cell,4,5.819964391543316,4,6.041225581059694,-0.038017619117718615
fibroblast,62,1.900114033026103,62,1.973231481813042,-0.03848055828022745
colon endothelial cell,4,2.214569418406422,4,2.302709509368477,-0.03980010300398695
endothelial cell,60,1.4552093565620157,60,1.514048849014957,-0.04043369580302292
enterocyte of epithelium of large intestine,5,3.3629512403345516,5,3.504765855916501,-0.04216969127623793
cardiac endothelial cell,6,2.804826230101962,6,2.923973782706967,-0.04247947745435665
B cell,74,1.3493786231707974,74,1.406727167400172,-0.042499964979892724
respiratory tract goblet cell,4,1.164936009666789,4,1.2171187094874307,-0.04479447745423193
basophil,8,1.2848869452520302,8,1.3636681259203942,-0.0613137062054212
multiciliated columnar cell of tracheobronchial tree,4,5.319599399794822,4,5.662127344242349,-0.0643898005667003
mucus secreting cell,3,2.8636168067498935,3,3.049588483559836,-0.06494293383513638
smooth muscle cell,39,1.8960221147140446,39,2.0200624368406475,-0.06542134775960173
innate lymphoid cell,8,2.868288497437095,8,3.058324868105932,-0.06625427352884494
tendon cell,4,2.2274945696381616,4,2.389608084139067,-0.07277841064601964
intestinal crypt stem cell of colon,4,2.984825042584256,4,3.2213291777589537,-0.07923551022271402
classical monocyte,32,1.6717066927834567,32,1.8225857001410415,-0.09025447347247573
BEST4+ enterocyte,9,1.7396210484997447,9,1.901365476012364,-0.09297681679128234
T cell,29,1.5588224566822482,29,1.7103620039827119,-0.09721411611107778
small intestine goblet cell,5,1.4301474471707931,5,1.597878762456036,-0.11728253308220737
"activated CD4-positive, alpha-beta T cell",3,0.591534137459087,3,0.6622271578249485,-0.11950793012474437
"activated CD8-positive, alpha-beta T cell",4,1.2190407012487268,4,1.3742359103485573,-0.1273092924139907
tissue-resident macrophage,3,1.4662080702013758,3,1.654845865831025,-0.12865690720399647
platelet,7,0.6709648739894679,7,0.7605213717159102,-0.13347419693366547
non-classical monocyte,15,1.8182096122129343,15,2.061476609265916,-0.13379480309583358
stromal cell,7,3.049789460601581,7,3.5111329866391165,-0.15127061457761548
transit amplifying cell of colon,3,1.7801975164497306,3,2.072644583160943,-0.16427787591482734
endothelial cell of vascular tree,5,0.8074540917185818,5,0.9415423472191436,-0.16606300825743414
intestinal crypt stem cell of small intestine,5,1.2833177568320726,5,1.4984967708859807,-0.167673994151758
sebocyte,3,0.8873494671810076,3,1.0411305449982997,-0.1733038487145706
"CD4-positive, alpha-beta thymocyte",5,1.4689756899621527,5,1.7352282310511533,-0.1812504746731789
intestinal tuft cell,5,1.397493927974147,5,1.6577696657609344,-0.18624462874346204
myofibroblast cell,12,1.2586933159439944,12,1.501410910032586,-0.19283298879406408
granulocyte,5,1.8690762204493159,5,2.2869951516931097,-0.2235965161138953
lung multiciliated epithelial cell,4,0.9051796588885155,4,1.115041627805495,-0.23184565280076264
bronchial smooth muscle cell,4,0.6631764682349471,4,0.8187681753386361,-0.23461584443398342
enteroendocrine cell of small intestine,5,1.4086893420163233,5,1.7391935803438874,-0.23461825717691442
thymocyte,3,0.7982751203563572,3,0.9908491340094934,-0.24123764945495152
paneth cell of colon,3,1.618732140187138,3,2.0744456312594677,-0.2815249538565694
"CD8-positive, alpha-beta thymocyte",5,1.2197099790601527,5,1.5645040910021537,-0.2826853250866097
large intestine goblet cell,4,0.9813126703910354,4,1.2993717473525888,-0.32411593833269525
enteroglial cell,5,0.679817508673885,5,0.9201550818808947,-0.35353248502798107
fibroblast of cardiac tissue,4,1.5684882128633761,4,2.185064750806611,-0.3931024364012494
hepatocyte,4,0.8326473099471255,4,1.1727982967923798,-0.408517487274239
myeloid leukocyte,3,0.685516942921685,3,1.1645119448695216,-0.698735468019728
