donor_id,score_NOX_SYSTEM,score_MITO_ROS,score_SOD_SYSTEM,score_CATALASE_PEROXISOME,score_GLUTATHIONE_SYSTEM,score_THIOREDOXIN_SYSTEM,score_PPP_MODULE,score_NADPH_DEHYDROGENASES,score_NRF2_TARGETS,score_FOXO_OXSTRESS,score_OXPHOS_MODULE,score_GLYCOLYSIS_MODULE
TSP1,1.62742900698521,2.1295495238245046,1.7423643963745659,0.9319686035581541,1.2708349928344846,1.5645646963200721,1.9184799673384587,0.8733927657855485,2.1682747216283778,1.9112890120134924,2.263386029504531,1.9490469133811925
TSP10,1.792584199661286,2.657945684550652,1.6211956608846776,1.249142872711399,1.5571091021035992,1.8154656711152037,2.661973648403267,1.2123563722660369,2.689372797569462,2.5586723069624897,2.783018144317097,2.553564351530896
TSP14,1.4212419201082256,1.861144801310161,1.894982523505487,0.8300317543760781,1.1891450289339878,1.3954555474084138,1.8066586975563845,0.8631018774699784,2.2357596622911813,2.171971065585132,2.0477882976406545,1.9492012900963755
TSP17,1.4616503034015758,1.5643533651026813,2.342573176932516,0.5528928758998264,1.0008194718953611,1.1950191339856415,1.663315481638453,0.5040028420419518,2.165770985267364,2.1729613513683677,1.6898011949933,1.8390281776729562
TSP19,1.2288912257093818,1.4465319755287447,2.2335447409566433,0.5553184937655825,1.119564872501856,1.0873702926352748,1.4996586294447352,0.5084686179765225,2.188989806670809,1.631580547492493,1.6364311685737605,1.6045100708034405
TSP2,1.3929178080495883,1.9191854748584003,1.5980657354398067,0.7286013203608537,1.2043118647367663,1.3396770204952113,1.7857461480719727,0.7772435822006077,2.218083716230563,1.916552706099596,2.114599841451531,1.7750469102140962
TSP21,1.6440165531474928,2.1765347801581436,1.9768262304372892,0.916596013306038,1.2788796698202076,1.5335341262182225,2.1129229921927952,0.8486876465899786,2.3131371286161735,2.431982471030523,2.3871487869755996,2.0805158894554436
TSP25,1.503552850354437,1.9636262462193652,1.8559839675804433,0.9069182368932978,1.2806293226141832,1.374715769216902,2.003305115206058,0.9200535204095426,2.3355800005998555,2.5489680857597725,2.1133297661630914,1.9849226002696558
TSP27,1.6169256711901812,2.3306824033545777,1.9472706172252017,0.9595315889104596,1.3254502047431347,1.4170960943085762,2.1486361014070843,1.041976479003894,2.5898337253101933,2.4134490680778393,2.504747725957194,2.191812813858675
TSP6,1.3903308084000758,1.6481322316157831,2.192571879979996,0.6555706232021594,1.0811735784564915,1.179562855800295,1.440577267030067,0.7276045482941005,2.0821375305774095,1.9805255278881602,1.7724826647585654,1.9899738205848923
TSP7,1.4253852939072147,1.9370910296800605,1.8012126219415816,0.7742387613411088,1.1337163996661792,1.2667277734487699,1.7962456424740536,0.7936004089115799,2.077985361517223,2.0722896320276742,2.1296484030764424,1.8543931969050806
TSP8,1.8031862962254128,2.2748141396860033,1.7059307541224615,1.1547267273894153,1.370836847540769,1.5615217146956757,2.2926787953721535,0.8610626343226512,2.391587764844901,2.314333064158295,2.3374361475503993,2.1711575744234834
TSP9,1.6255990505290085,2.15221161246364,1.4280602314972997,0.9170122248352919,1.3388798221972429,1.5458402089788352,2.1134993684672287,0.9814684721501222,2.3995213517911855,1.9271450112436352,2.296264368114128,2.1581326015856352
